ec9b75	Roku
ec9b8b	HP
ec9bf3	Samsung
eca138	Amazon
eca1cc	Cisco
eca1d1	Huawei
eca62f	Huawei
eca78d	Cisco
eca907	Apple
eca971	Hikvision
ecaa25	Samsung
ecaa8f	Huawei
ecadb8	Apple
ecade0	D-Link
ecb1d7	HP
ecb293	HP
ecb550	Samsung
ecb5fa	Philips Hue
ecb878	Huawei
ecb931	TP-Link
ecb9a5	Huawei
ecbb78	Cisco
ecbd1d	Cisco
ecbfd0	Texas Instruments
ecc018	Cisco
ecc01b	Huawei
ecc40d	Nintendo
ecc5d2	Huawei
ecc882	Cisco
ecc89c	Hikvision
ecc9ff	Espressif
eccb30	Huawei
ecce13	Cisco
ecced7	Apple
ecd09f	Xiaomi
ecd508	Apple
ecda3b	Espressif
ecdcaa	Apple
ecdd24	Cisco
ece09b	Samsung
ece1a9	Cisco
ece334	Espressif
ece61d	Huawei
ece660	Hisense
ece7a7	Intel
ece9d2	Apple
ece9f5	Huawei
ecebb8	HP
eced04	Intel
eced73	Lenovo
ecf33c	Intel
ecf40c	Cisco
ecf4bb	Dell
ecf8d0	Huawei
ecfa5c	Xiaomi
ecfabc	Espressif
ecfcc6	HP
ecff3a	Apple
f0038c	AzureWave
f003bc	Cisco
f004e1	Apple
f0051b	Samsung
f008d1	Espressif
f008f1	Samsung
f0090d	TP-Link
f00fec	Huawei
f010a5	Texas Instruments
f0161d	Espressif
f01898	Apple
f01aa0	HP
f01c13	LG
f01d2d	Cisco
f01dbc	Microsoft
f01faf	Dell
f01fc7	Apple
f020ff	Intel
f021e0	eero
f02475	Apple
f024f9	Espressif
f02572	Cisco
f0258e	Huawei
f025b7	Samsung
f0272d	Amazon
f02765	Murata
f027a0	Apple
f02929	Cisco
f02f4b	Apple
f02f74	ASUS
f02f9e	Amazon
f02fa7	Huawei
f02fba	Apple
f033e5	Huawei
f037cf	Huawei
f03965	Samsung
f03e05	Murata
f03f95	Huawei
f040d9	Apple
f0421c	Intel
f042f5	Huawei
f04347	Huawei
f045da	Texas Instruments
f04a02	Cisco
f04da2	Dell
f04ea4	HP
f04f7c	Amazon
f04fe0	Vizio
f051ea	Fitbit
f05494	Honeywell
f05501	Huawei
f057a6	Intel
f05a09	Samsung
f05b7b	Samsung
f05c0e	Huawei
f05c19	HP
f05c77	Google
f05cd5	Apple
f05ecd	Texas Instruments
f061c0	HP
f063f9	Huawei
f065ae	Samsung
f067b1	Samsung
f068e3	AzureWave
f06bca	Samsung
f06c5d	Xiaomi
f06e0b	Microsoft
f0704f	Samsung
f0728c	Samsung
f072ea	Google
f074c1	Amazon
f0766f	Apple
f077c3	Intel
f07807	Apple
f07816	Cisco
f07959	ASUS
f07960	Apple
f07d68	D-Link
f07f06	Cisco
f08173	Amazon
f08756	Zyxel
f08a76	Samsung
f0921c	HP
f09838	Huawei
f0989d	Apple
f09919	Garmin
f099b6	Apple
f099bf	Apple
f09bb8	Huawei
f09e4a	Intel
f09e63	Cisco
f09e9e	Espressif
f09fc2	Ubiquiti
f0a0b1	Huawei
f0a225	Amazon
f0a35a	Apple
f0a4ea	Huawei
f0a731	TP-Link
f0a951	Huawei
f0b0e7	Apple
f0b13f	Huawei
f0b163	Texas Instruments
f0b2b9	Intel
f0b2e5	Cisco
f0b3ec	Apple
f0b429	Xiaomi
f0b479	Apple
f0b4d2	D-Link
f0b5d1	Texas Instruments
f0b61e	Intel
f0b661	eero
f0bdee	Huawei
f0bf97	Sony
f0c1f1	Apple
f0c371	Apple
f0c42f	Huawei
f0c478	Huawei
f0c725	Apple
f0c77f	Texas Instruments
f0c850	Huawei
f0c88b	Wyze
f0c8b5	Huawei
f0cba1	Apple
f0cd31	Samsung
f0d018	HP
f0d1a9	Apple
f0d2f1	Amazon
f0d31f	Apple
f0d415	Intel
f0d4e2	Dell
f0d5bf	Intel
f0d635	Apple
f0d793	Apple
f0d7aa	Lenovo
f0d7ee	Huawei
f0d805	Cisco
f0dbe2	Apple
f0dbf8	Apple
f0dce2	Apple
f0e4a2	Huawei
f0e77e	Samsung
f0ee10	Samsung
f0ee7a	Apple
f0ef86	Google
f0f0a4	Amazon
f0f336	TP-Link
f0f564	Samsung
f0f5bd	Espressif
f0f61c	Apple
f0f6c1	Sonos
f0f755	Cisco
f0f7e7	Huawei
f0f7fc	Huawei
f0f8f2	Texas Instruments
f0fac7	Huawei
f0fee7	Huawei
f400a2	Samsung
f40228	Samsung
f40270	Dell
f40304	Google
f4032a	Amazon
f40343	HP
f40616	Apple
f4063c	Texas Instruments
f40669	Intel
f406a3	Huawei
f409d8	Samsung
f40e01	Apple
f40e22	Samsung
f40f1b	Cisco
f40f24	Apple
f412fa	Espressif
f41a9c	Xiaomi
f41ba1	Apple
f41d6b	Huawei
f41fc2	Cisco
f421ca	Apple
f4248b	Huawei
f4253c	eero
f425fe	Huawei
f42679	Intel
f42a7d	TP-Link
f42b8c	Samsung
f42dc9	Espressif
f42e7f	HP
f4308b	Xiaomi
f430b9	HP
f431c3	Apple
f43392	Cisco
f433b7	Apple
f434f0	Apple
f437b7	Apple
f438c1	Huawei
f43909	HP
f439a6	Apple
f43bd8	Intel
f4419e	Huawei
f4428f	Samsung
f44588	Huawei
f44637	Intel
f44b2a	Cisco
f44c7f	Huawei
f44d5c	Zyxel
f44e05	Cisco
f44ee3	Intel
f45293	Apple
f453e4	Huawei
f4559c	Huawei
f45b29	Huawei
f45bb4	Cisco
f45c42	Huawei
f45c89	Apple
f45eab	Texas Instruments
f45fd4	Cisco
f46077	Texas Instruments
f460e2	Xiaomi
f462dc	Huawei
f4631f	Huawei
f46412	Sony
f4650b	Espressif
f465a6	Apple
f46802	Huawei
f46ad7	Microsoft
f46add	Liteon
f46d04	ASUS
f46d2f	TP-Link
f46d3f	Intel
f47190	Samsung
f47470	Cisco
f478ac	Apple
f47946	Huawei
f47960	Huawei
f47b09	Intel
f47b5e	Samsung
f47def	Samsung
f47f35	Cisco
f48139	Canon
f481c4	Apple
f483cd	TP-Link
f4844c	Texas Instruments
f4848d	TP-Link
f487c5	Huawei
f48918	Huawei
f48b32	Xiaomi
f48c50	Intel
f48ceb	D-Link
f48e38	Dell
f48e92	Huawei
f492bf	Ubiquiti
f49634	Intel
f49ab1	HP
f49f54	Samsung
f49ff3	Huawei
f4a157	Huawei
f4a1a6	Apple
f4a310	Apple
f4a475	Intel
f4a4d6	Huawei
f4a59d	Huawei
f4a997	Canon
f4acc1	Cisco
f4afe7	Apple
f4b1c2	Dahua
f4b24e	Huawei
f4b301	Intel
f4b599	Apple
f4b78d	Huawei
f4b821	Cisco
f4b85e	Texas Instruments
f4b898	Texas Instruments
f4bd9e	Cisco
f4beec	Apple
f4bf80	Huawei
f4c248	Samsung
f4c714	Huawei
f4c88a	Intel
f4cb52	Huawei
f4cbe7	Apple
f4ce23	Intel
f4ce46	HP
f4cfa2	Espressif
f4cfe2	Cisco
f4d108	Intel
f4d488	Apple
f4d580	Yamaha
f4d9fb	Samsung
f4dbe3	Apple
f4dbe6	Cisco
f4dcf9	Huawei
f4dd06	Samsung
f4dd9e	GoPro
f4deaf	Huawei
f4e11e	Texas Instruments
f4e1fc	HP
f4e2c6	Ubiquiti
f4e3fb	Huawei
f4e451	Huawei
f4e5f2	Huawei
f4e8c7	Apple
f4ea67	Cisco
f4ec38	TP-Link
f4ee08	Dell
f4ee31	Cisco
f4f15a	Apple
f4f1e1	Lenovo
f4f26d	TP-Link
f4f28a	Huawei
f4f309	Samsung
f4f50b	TP-Link
f4f524	Lenovo
f4f5d8	Google
f4f5db	Xiaomi
f4f5e8	Google
f4f951	Apple
f4fbb8	Huawei
f4fc32	Texas Instruments
f4fe3e	Apple
f4fefb	Samsung
f800a1	Huawei
f80113	Huawei
f801b4	LG
f80377	Apple
f8042e	Samsung
f8075d	Huawei
f80bcb	Cisco
f80cf3	LG
f80d60	Canon
f80da9	Zyxel
f80dac	HP
f80f6f	Cisco
f80ff9	Google
f81093	Apple
f814dd	Cisco
f81654	Intel
f8172d	Tuya
f81a2b	Google
f81a67	TP-Link
f81e49	Apple
f81edf	Apple
f81f32	Lenovo
f820a9	Huawei
f823b2	Huawei
f82551	Epson
f82793	Apple
f82819	Liteon
f828c9	Huawei
f82ae2	Apple
f82b7f	Huawei
f82d7c	Apple
f82e0c	Texas Instruments
f82e3f	Huawei
f82f65	Huawei
f83002	Texas Instruments
f832e4	ASUS
f83331	Texas Instruments
f83441	Intel
f8369b	Texas Instruments
f83869	LG
f83880	Apple
f83918	Cisco
f83b7e	Huawei
f83dc6	AzureWave
f83dff	Huawei
f83e95	Huawei
f83f51	Samsung
f84288	Apple
f843ef	Xiaomi
f8461c	Sony
f84abf	Huawei
f84cda	Huawei
f84d89	Apple
f84dfc	Hikvision
f84e17	Sony
f84e58	Samsung
f84e73	Apple
f84f57	Cisco
f85329	Huawei
f854b8	Amazon
f854f6	AzureWave
f85548	Texas Instruments
f85971	Intel
f85b1b	Espressif
f85b6e	Samsung
f85c24	Sonos
f85ea0	Intel
f860f0	HP
f86214	Apple
f8622a	eero
f8633f	Intel
f8665a	Apple
f866f2	Cisco
f868ff	Cisco
f86bd9	Cisco
f86eee	Huawei
f86fb0	TP-Link
f86fc1	Apple
f8710c	Xiaomi
f871a6	Apple
f872ea	Cisco
f87394	Netgear
f873df	Apple
f87588	Huawei
f877b8	Samsung
f87907	Huawei
f87a41	Cisco
f87b20	Cisco
f87d3f	Huawei
f87d76	Apple
f88306	Xiaomi
f884f2	Samsung
f887f1	Apple
f88a5e	Texas Instruments
f88c21	TP-Link
f88f07	Samsung
f88fca	Google
f8916f	Texas Instruments
f894c2	Intel
f89522	Huawei
f895c7	LG
f895ea	Apple
f89753	Huawei
f898b9	Huawei
f898ef	Huawei
f89a25	Huawei
f89a78	Huawei
f89e28	Cisco
f89e94	Intel
f8a26d	Canon
f8a2d6	Liteon
f8a45f	Xiaomi
f8a5c5	Cisco
f8a73a	Cisco
f8a9d0	LG
f8ab82	Xiaomi
f8ac65	Intel
f8af05	Huawei
f8b132	Huawei
f8b156	Dell
f8b1dd	Apple
f8b22c	Roku
f8b3b7	Espressif
f8b46a	HP
f8b54d	Intel
f8b7e2	Cisco
f8bbbf	eero
f8bc0e	eero
f8bc12	Dell
f8bf09	Huawei
f8c288	Cisco
f8c39e	Huawei
f8c3cc	Apple
f8c650	Cisco
f8c903	TP-Link
f8cab8	Dell
f8cb15	Apple
f8ce07	Dahua
f8ce21	TP-Link
f8cf52	Intel
f8cfc5	Lenovo
f8d027	Epson
f8d0ac	Sony
f8d0bd	Samsung
f8d111	TP-Link
f8d3f0	Apple
f8db88	Dell
f8de73	Huawei
f8e079	Lenovo
f8e252	Apple
f8e4e3	Intel
f8e57e	Cisco
f8e5ce	Apple
f8e61a	Samsung
f8e811	Huawei
f8e903	D-Link
f8e94e	Apple
f8e94f	Cisco
f8edfc	HP
f8ef5d	Lenovo
f8f1b6	Lenovo
f8f1e6	Samsung
f8f21e	Intel
f8f58c	Apple
f8f7b9	Huawei
f8fb90	Texas Instruments
f8fce1	Amazon
f8fe5e	Intel
f8ffc2	Apple
fc0012	Samsung
fc012c	Espressif
fc0296	Xiaomi
fc039f	Samsung
fc0736	Huawei
fc0f4b	Texas Instruments
fc0f76	Amazon
fc0fe6	Sony
fc1193	Huawei
fc122c	Huawei
fc15b4	HP
fc1803	Huawei
fc183c	Apple
fc1910	Samsung
fc1999	Xiaomi
fc1a46	Samsung
fc1bd1	Huawei
fc1d3a	Huawei
fc1d43	Apple
fc1f19	Samsung
fc22f4	Zyxel
fc253f	Apple
fc268c	Philips Hue
fc2a9c	Apple
fc315d	Apple
fc3497	ASUS
fc3cd7	Tuya
fc3d73	eero
fc3f7c	Huawei
fc3fa6	eero
fc3fdb	HP
fc4116	Google
fc4203	Samsung
fc4345	Xiaomi
fc4482	Intel
fc45c3	Texas Instruments
fc47d8	Apple
fc48ef	Huawei
fc492d	Amazon
fc4cea	Dell
fc4cef	Huawei
fc4da6	Huawei
fc4e6d	Huawei
fc4ea4	Apple
fc50d6	Huawei
fc51b5	Huawei
fc5557	Apple
fc5703	Hisense
fc589a	Cisco
fc5b39	Cisco
fc5b8c	Xiaomi
fc5f49	Dahua
fc643a	Samsung
fc64ba	Xiaomi
fc65b3	Huawei
fc65de	Amazon
fc66cf	Apple
fc671f	Tuya
fc6947	Texas Instruments
fc6d77	Intel
fc6e83	Samsung
fc7288	Cisco
fc73fb	Huawei
fc7516	D-Link
fc7774	Intel
fc79dd	Huawei
fc7ff1	HP
fc84a7	Murata
fc862a	Huawei
fc8743	Huawei
fc8827	Apple
fc8c11	Microsoft
fc8f90	Samsung
fc915d	Google
fc931d	Huawei
fc934e	Realtek
fc936b	Samsung
fc942e	Cisco
fc9435	Huawei
fc9947	Cisco
fc9c98	Arlo
fc9ca7	Apple
fc9dd2	Apple
fc9e53	Intel
fc9f2a	Zyxel
fc9ffd	Hikvision
fca0f3	Huawei
fca13e	Samsung
fca183	Amazon
fca27e	Huawei
fca5c8	Apple
fca621	Samsung
fca667	Amazon
fca89b	Texas Instruments
fca9f5	Xiaomi
fcaa81	Apple
fcaab6	Samsung
fcab90	Huawei
fcb214	Apple
fcb3aa	Intel
fcb3bc	Intel
fcb467	Espressif
fcb69d	Dahua
fcb6d8	Apple
fcb9df	Lenovo
fcbcd1	Huawei
fcc233	ASUS
fcc2de	Murata
fcc734	Samsung
fcd436	Lenovo
fcd733	TP-Link
fcd749	Amazon
fcd848	Apple
fcd908	Xiaomi
fcdbb3	Murata
fcde90	Samsung
fcdec5	Texas Instruments
fce1a6	Huawei
fce26c	Apple
fce33c	Huawei
fce8c0	Espressif
fce998	Apple
fce9d8	Amazon
fceb7b	Huawei
fcecda	Ubiquiti
fcefd7	Huawei
fcf136	Samsung
fcf152	Sony
fcf528	Zyxel
fcf5c4	Espressif
fcf738	Huawei
fcf77b	Huawei
fcf8ae	Intel
fcfbfb	Cisco
fcfc48	Apple
